日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/01 10:55:00",533,0.04,22.2,59,0.473
"2026/01/01 11:00:00",471,0.04,21.4,56,0.484
"2026/01/01 11:05:00",465,0.04,21.6,55,0.496
"2026/01/01 11:10:00",457,0.04,20.5,52,0.507
"2026/01/01 11:15:00",484,0.04,20.3,51,0.518
"2026/01/01 11:20:00",482,0.04,19.2,50,0.53
"2026/01/01 11:25:00",547,0.04,21.4,53,0.541
"2026/01/01 11:30:00",610,0.04,22.8,56,0.553
"2026/01/01 11:35:00",590,0.04,21.7,54,0.564
"2026/01/01 11:40:00",493,0.04,22,54,0.576
"2026/01/01 11:45:00",477,0.04,21.8,52,0.587
"2026/01/01 11:50:00",455,0.04,20.9,49,0.599
"2026/01/01 11:55:00",460,0.04,20.1,48,0.611
"2026/01/01 12:00:00",484,0.04,20.7,49,0.623
"2026/01/01 12:05:00",514,0.04,20.7,48,0.635
"2026/01/01 12:10:00",547,0.04,21.7,50,0.647
"2026/01/01 12:15:00",604,0.04,23.2,53,0.659
"2026/01/01 12:20:00",552,0.04,20.3,46,0.671
"2026/01/01 12:25:00",418,0.04,21,47,0.683
"2026/01/01 12:30:00",411,0.04,20.6,45,0.696
"2026/01/01 12:35:00",423,0.04,20.8,47,0.708
"2026/01/01 12:40:00",467,0.04,20.9,44,0.721
"2026/01/01 12:45:00",540,0.04,22.5,49,0.734
"2026/01/01 12:50:00",603,0.04,23.6,53,0.747
"2026/01/01 12:55:00",604,0.04,24.1,53,0.76
"2026/01/01 13:00:00",558,0.05,24.2,54,0.773
"2026/01/01 13:05:00",515,0.05,24.1,54,0.787
"2026/01/01 13:10:00",508,0.06,23.5,52,0.803
"2026/01/01 13:15:00",521,0.11,23.8,53,0.824
"2026/01/01 13:20:00",563,0.07,23.6,49,0.85
"2026/01/01 13:25:00",542,0.08,21.6,48,0.872
"2026/01/01 13:30:00",572,0.21,23.3,49,0.91
"2026/01/01 13:35:00",571,0.22,23,49,0.974
"2026/01/01 13:40:00",515,0.2,22,47,1.035
"2026/01/01 13:45:00",439,0.18,21.2,45,1.093
"2026/01/01 13:50:00",442,0.06,22.3,46,1.131
"2026/01/01 13:55:00",486,0.16,21.4,46,1.156
"2026/01/01 14:00:00",488,0.15,21,44,1.203
"2026/01/01 14:05:00",534,0.05,21.9,45,1.234
"2026/01/01 14:10:00",568,0.05,22.3,47,1.249
"2026/01/01 14:15:00",553,0.08,22.6,50,1.265
"2026/01/01 14:20:00",532,0.04,22.9,54,1.281
"2026/01/01 14:25:00",499,0.04,22.4,51,1.294
"2026/01/01 14:30:00",494,0.04,22.2,51,1.306
"2026/01/01 14:35:00",507,0.17,22.1,52,1.342
"2026/01/01 14:40:00",536,0.16,21.7,52,1.38
"2026/01/01 14:45:00",591,0.12,21.9,54,1.426
"2026/01/01 14:50:00",604,0.14,22,58,1.462
"2026/01/01 14:55:00",603,0.07,22.1,61,1.498
"2026/01/01 15:00:00",602,0.09,22.3,62,1.519
"2026/01/01 15:05:00",590,0.1,22.3,64,1.55
"2026/01/01 15:10:00",590,0.1,22.3,65,1.58
"2026/01/01 15:15:00",587,0.09,22.3,66,1.609
"2026/01/01 15:20:00",584,0.03,22,67,1.63
"2026/01/01 15:25:00",575,0.03,20.9,70,1.639
"2026/01/01 15:30:00",571,0.02,19.9,72,1.646
"2026/01/01 15:35:00",574,0.02,18.6,74,1.651
"2026/01/01 15:40:00",585,0.02,17.7,76,1.657
"2026/01/01 15:45:00",606,0.02,16.8,77,1.661
"2026/01/01 15:50:00",615,0.01,16,77,1.666
"2026/01/01 15:55:00",634,0.01,15.2,78,1.67
"2026/01/01 16:00:00",647,0.01,14.7,78,1.674
"2026/01/01 16:05:00",676,0,14.3,78,1.676
"2026/01/01 16:10:00",696,0,14.3,77,1.677
"2026/01/01 16:15:00",715,0,13.8,76,1.679
"2026/01/01 16:20:00",739,0.01,12.7,78,1.68
"2026/01/01 16:25:00",744,0,12.4,79,1.682
"2026/01/01 16:30:00",761,0,12.6,78,1.683
"2026/01/01 16:35:00",804,0,14.1,74,1.683
"2026/01/01 16:40:00",812,0,12.7,76,1.683
"2026/01/01 16:45:00",832,0,12.2,77,1.683
"2026/01/01 16:50:00",840,0,12.2,78,1.683
"2026/01/01 16:55:00",845,0,12.2,79,1.683
"2026/01/01 17:00:00",852,0,12.1,79,1.683
"2026/01/01 17:05:00",849,0,12,80,1.683
"2026/01/01 17:10:00",850,0,11.8,80,1.683
"2026/01/01 17:15:00",853,0,11.5,80,1.683
"2026/01/01 17:20:00",850,0,11.3,80,1.683
"2026/01/01 17:25:00",853,0,11.2,80,1.683
"2026/01/01 17:30:00",847,0,11,81,1.683
"2026/01/01 17:35:00",855,0,11,81,1.683
"2026/01/01 17:40:00",870,0,10.9,81,1.683
"2026/01/01 17:45:00",886,0,10.9,81,1.683
"2026/01/01 17:50:00",884,0,10.7,82,1.683
"2026/01/01 17:55:00",889,0,10.6,82,1.683
"2026/01/01 18:00:00",896,0,10.5,82,1.683
"2026/01/01 18:05:00",887,0,10.4,83,1.683
"2026/01/01 18:10:00",900,0,10.3,83,1.683
"2026/01/01 18:15:00",894,0,10.2,83,1.683
"2026/01/01 18:20:00",843,0,10.1,81,1.683
"2026/01/01 18:25:00",777,0,9.9,81,1.683
"2026/01/01 18:30:00",715,0,9.8,80,1.683
"2026/01/01 18:35:00",664,0,9.7,80,1.683
"2026/01/01 18:40:00",610,0,9.7,80,1.683
"2026/01/01 18:45:00",579,0,9.7,80,1.683
"2026/01/01 18:50:00",557,0,9.7,80,1.683
"2026/01/01 18:55:00",548,0,9.6,80,1.683
"2026/01/01 19:00:00",528,0,9.6,80,1.683
"2026/01/01 19:05:00",516,0,9.5,81,1.683
"2026/01/01 19:10:00",508,0,9.3,81,1.683
"2026/01/01 19:15:00",497,0,9.2,81,1.683
"2026/01/01 19:20:00",491,0,9.1,81,1.683
"2026/01/01 19:25:00",483,0,9,81,1.683
"2026/01/01 19:30:00",473,0,8.9,81,1.683
"2026/01/01 19:35:00",475,0,8.8,81,1.683
"2026/01/01 19:40:00",472,0,8.9,81,1.683
"2026/01/01 19:45:00",464,0,8.8,81,1.683
"2026/01/01 19:50:00",467,0,8.8,81,1.683
"2026/01/01 19:55:00",467,0,8.8,81,1.683
"2026/01/01 20:00:00",461,0,8.8,81,1.683
"2026/01/01 20:05:00",460,0,8.9,81,1.683
"2026/01/01 20:10:00",467,0,9,81,1.683
"2026/01/01 20:15:00",467,0,9,81,1.683
"2026/01/01 20:20:00",462,0,9.1,81,1.683
"2026/01/01 20:25:00",452,0,9.3,80,1.683
"2026/01/01 20:30:00",448,0,9.4,80,1.683
"2026/01/01 20:35:00",445,0,9.4,79,1.683
"2026/01/01 20:40:00",442,0,9.5,79,1.683
"2026/01/01 20:45:00",430,0,9.5,78,1.683
"2026/01/01 20:50:00",424,0,9.4,78,1.683
"2026/01/01 20:55:00",419,0,9.4,77,1.683
"2026/01/01 21:00:00",410,0,9.4,75,1.683
"2026/01/01 21:05:00",414,0,9.4,74,1.683
"2026/01/01 21:10:00",397,0,9.5,74,1.683
"2026/01/01 21:15:00",404,0,9.4,73,1.683
"2026/01/01 21:20:00",401,0,9.4,73,1.683
"2026/01/01 21:25:00",400,0,9.4,71,1.683
"2026/01/01 21:30:00",395,0,9.4,73,1.683
"2026/01/01 21:35:00",384,0,9.3,71,1.683
"2026/01/01 21:40:00",388,0,9.3,70,1.683
"2026/01/01 21:45:00",385,0,9.3,70,1.683
"2026/01/01 21:50:00",391,0,9.3,71,1.683
"2026/01/01 21:55:00",380,0,9.3,70,1.683
"2026/01/01 22:00:00",383,0,9.3,70,1.683
"2026/01/01 22:05:00",380,0,9.2,69,1.683
"2026/01/01 22:10:00",383,0,9.2,69,1.683
"2026/01/01 22:15:00",388,0,9.2,69,1.683
"2026/01/01 22:20:00",380,0,9.2,68,1.683
"2026/01/01 22:25:00",383,0,9.2,69,1.683
"2026/01/01 22:30:00",387,0,9.1,68,1.683
"2026/01/01 22:35:00",383,0,9,68,1.683
"2026/01/01 22:40:00",391,0,9,68,1.683
"2026/01/01 22:45:00",378,0,9,68,1.683
"2026/01/01 22:50:00",379,0,9,67,1.683
"2026/01/01 22:55:00",382,0,9,67,1.683
"2026/01/01 23:00:00",381,0,8.9,66,1.683
"2026/01/01 23:05:00",387,0,8.9,66,1.683
"2026/01/01 23:10:00",381,0,8.9,66,1.683
"2026/01/01 23:15:00",378,0,8.7,66,1.683
"2026/01/01 23:20:00",378,0,8.9,66,1.683
"2026/01/01 23:25:00",388,0,8.8,66,1.683
"2026/01/01 23:30:00",378,0,8.8,66,1.683
"2026/01/01 23:35:00",380,0,8.8,66,1.683
"2026/01/01 23:40:00",378,0,8.7,66,1.683
"2026/01/01 23:45:00",381,0,8.7,66,1.683
"2026/01/01 23:50:00",383,0,8.7,66,1.683
"2026/01/01 23:55:00",376,0,8.6,66,1.683
"2026/01/02 00:00:00",384,0,8.6,66,1.683
"2026/01/02 00:05:00",381,0,8.5,66,0
"2026/01/02 00:10:00",383,0,8.4,66,0
"2026/01/02 00:15:00",374,0,8.4,67,0
"2026/01/02 00:20:00",383,0,8.3,67,0
"2026/01/02 00:25:00",385,0,8.2,68,0
"2026/01/02 00:30:00",392,0,8.2,69,0
"2026/01/02 00:35:00",393,0,8.2,69,0
"2026/01/02 00:40:00",400,0,8.3,70,0
"2026/01/02 00:45:00",400,0,8.2,71,0
"2026/01/02 00:50:00",393,0,8.3,72,0
"2026/01/02 00:55:00",398,0,8.2,73,0
"2026/01/02 01:00:00",413,0,8.3,74,0
"2026/01/02 01:05:00",414,0,8.2,75,0
"2026/01/02 01:10:00",414,0,8.1,75,0
"2026/01/02 01:15:00",414,0,8.1,76,0
"2026/01/02 01:20:00",421,0,7.8,77,0
"2026/01/02 01:25:00",428,0,7.7,78,0
"2026/01/02 01:30:00",434,0,7.6,79,0
"2026/01/02 01:35:00",437,0,7.4,79,0
"2026/01/02 01:40:00",450,0,7.3,80,0
"2026/01/02 01:45:00",452,0,7.4,80,0
"2026/01/02 01:50:00",461,0,7.3,80,0
"2026/01/02 01:55:00",464,0,7.4,79,0
"2026/01/02 02:00:00",481,0,7.5,79,0
"2026/01/02 02:05:00",482,0,7.5,79,0
"2026/01/02 02:10:00",491,0,7.4,79,0
"2026/01/02 02:15:00",490,0,7.3,80,0
"2026/01/02 02:20:00",513,0,7.2,80,0
"2026/01/02 02:25:00",514,0,7.3,80,0
"2026/01/02 02:30:00",521,0,7.3,80,0
"2026/01/02 02:35:00",531,0,7.5,80,0
"2026/01/02 02:40:00",539,0,7.6,81,0
"2026/01/02 02:45:00",551,0,7.6,81,0
"2026/01/02 02:50:00",555,0,7.7,81,0
"2026/01/02 02:55:00",567,0,7.7,82,0
"2026/01/02 03:00:00",564,0,7.7,82,0
"2026/01/02 03:05:00",574,0,7.7,82,0
"2026/01/02 03:10:00",574,0,7.9,82,0
"2026/01/02 03:15:00",576,0,8,82,0
"2026/01/02 03:20:00",587,0,8,82,0
"2026/01/02 03:25:00",582,0,8,82,0
"2026/01/02 03:30:00",581,0,8,82,0
"2026/01/02 03:35:00",590,0,8,82,0
"2026/01/02 03:40:00",587,0,8,83,0
"2026/01/02 03:45:00",585,0,8,83,0
"2026/01/02 03:50:00",587,0,7.8,83,0
"2026/01/02 03:55:00",574,0,7.9,82,0
"2026/01/02 04:00:00",574,0,7.9,82,0
"2026/01/02 04:05:00",562,0,7.9,82,0
"2026/01/02 04:10:00",569,0,7.9,82,0
"2026/01/02 04:15:00",576,0,8,82,0
"2026/01/02 04:20:00",568,0,7.9,83,0
"2026/01/02 04:25:00",581,0,8,83,0
"2026/01/02 04:30:00",579,0,8,83,0
"2026/01/02 04:35:00",580,0,8,83,0
"2026/01/02 04:40:00",573,0,7.9,83,0
"2026/01/02 04:45:00",566,0,7.8,83,0
"2026/01/02 04:50:00",568,0,7.7,83,0
"2026/01/02 04:55:00",569,0,7.6,83,0
"2026/01/02 05:00:00",561,0,7.4,83,0
"2026/01/02 05:05:00",564,0,7.2,83,0
"2026/01/02 05:10:00",561,0,6.9,83,0
"2026/01/02 05:15:00",567,0,8.5,79,0
"2026/01/02 05:20:00",581,0,7.9,79,0
"2026/01/02 05:25:00",573,0,7,81,0
"2026/01/02 05:30:00",575,0,6.8,82,0
"2026/01/02 05:35:00",578,0,7.1,80,0
"2026/01/02 05:40:00",588,0,6.6,81,0
"2026/01/02 05:45:00",618,0,8.1,76,0
"2026/01/02 05:50:00",628,0,6.9,80,0
"2026/01/02 05:55:00",626,0,6.9,80,0
"2026/01/02 06:00:00",630,0,6.6,80,0
"2026/01/02 06:05:00",657,0,7.6,77,0
"2026/01/02 06:10:00",668,0,7.3,77,0
"2026/01/02 06:15:00",692,0,9.1,73,0
"2026/01/02 06:20:00",699,0,11.3,66,0
"2026/01/02 06:25:00",699,0,10.3,69,0
"2026/01/02 06:30:00",718,0,11.6,65,0
"2026/01/02 06:35:00",719,0,10.7,69,0
"2026/01/02 06:40:00",724,0,11.8,65,0
"2026/01/02 06:45:00",730,0,10.5,70,0
"2026/01/02 06:50:00",727,0,11.7,67,0
"2026/01/02 06:55:00",723,0,10.9,70,0
"2026/01/02 07:00:00",725,0,11.8,67,0.001
"2026/01/02 07:05:00",731,0,10.8,70,0.001
"2026/01/02 07:10:00",749,0,12.1,66,0.002
"2026/01/02 07:15:00",773,0,10.3,71,0.002
"2026/01/02 07:20:00",778,0,12.2,66,0.003
"2026/01/02 07:25:00",801,0,10.7,71,0.004
"2026/01/02 07:30:00",824,0,12,67,0.006
"2026/01/02 07:35:00",827,0.01,11.3,69,0.007
"2026/01/02 07:40:00",849,0.01,11.1,69,0.009
"2026/01/02 07:45:00",856,0.01,11.6,68,0.01
"2026/01/02 07:50:00",877,0.01,10.3,70,0.012
"2026/01/02 07:55:00",889,0.01,12.4,65,0.014
"2026/01/02 08:00:00",907,0.01,10.6,71,0.017
"2026/01/02 08:05:00",923,0.01,12.3,66,0.02
"2026/01/02 08:10:00",931,0.01,11.3,70,0.023
"2026/01/02 08:15:00",946,0.01,12.4,67,0.026
"2026/01/02 08:20:00",967,0.01,11.6,71,0.03
"2026/01/02 08:25:00",976,0.02,12.9,68,0.035
"2026/01/02 08:30:00",990,0.02,11.6,71,0.041
"2026/01/02 08:35:00",997,0.03,13.3,69,0.049
"2026/01/02 08:40:00",1004,0.03,13.6,68,0.059
"2026/01/02 08:45:00",1014,0.03,13.2,71,0.069
"2026/01/02 08:50:00",1021,0.03,13.5,71,0.078
"2026/01/02 08:55:00",1031,0.03,13.9,71,0.087
"2026/01/02 09:00:00",1039,0.03,14.6,70,0.097
"2026/01/02 09:05:00",1048,0.03,14.4,71,0.105
"2026/01/02 09:10:00",1057,0.16,15.4,70,0.142
"2026/01/02 09:15:00",1057,0.11,16.3,69,0.18
"2026/01/02 09:20:00",1051,0.08,17.2,68,0.208
"2026/01/02 09:25:00",1043,0.05,18.1,67,0.227
"2026/01/02 09:30:00",1038,0.05,18.9,66,0.242
"2026/01/02 09:35:00",1038,0.05,19.7,67,0.258
"2026/01/02 09:40:00",1038,0.06,20.5,66,0.274
"2026/01/02 09:45:00",1014,0.06,19.8,60,0.291
"2026/01/02 09:50:00",806,0.05,18.4,63,0.304
"2026/01/02 09:55:00",737,0.06,20,62,0.322
"2026/01/02 10:00:00",726,0.06,20.9,62,0.339
"2026/01/02 10:05:00",615,0.07,19,53,0.359
"2026/01/02 10:10:00",477,0.07,19,51,0.378
"2026/01/02 10:15:00",436,0.1,20.1,53,0.402
"2026/01/02 10:20:00",450,0.1,20.5,53,0.43
"2026/01/02 10:25:00",487,0.07,21.8,56,0.452
"2026/01/02 10:30:00",504,0.06,19,52,0.467
"2026/01/02 10:35:00",557,0.05,21.4,56,0.484
"2026/01/02 10:40:00",596,0.05,22.9,57,0.499
"2026/01/02 10:45:00",596,0.05,23.7,58,0.515
"2026/01/02 10:50:00",535,0.05,22.2,53,0.531
"2026/01/02 10:55:00",453,0.05,22.6,54,0.547
"2026/01/02 11:00:00",437,0.05,22.5,49,0.563
"2026/01/02 11:05:00",430,0.04,20,52,0.575
"2026/01/02 11:10:00",500,0.05,21.5,54,0.587
"2026/01/02 11:15:00",503,0.05,19.2,46,0.601
"2026/01/02 11:20:00",528,0.05,21.5,49,0.615
"2026/01/02 11:25:00",617,0.04,22.6,51,0.629
"2026/01/02 11:30:00",633,0.04,22.7,54,0.641
"2026/01/02 11:35:00",571,0.04,21.7,50,0.654
"2026/01/02 11:40:00",469,0.05,22.7,51,0.668
"2026/01/02 11:45:00",469,0.05,23.3,50,0.681
"2026/01/02 11:50:00",435,0.04,19.9,43,0.695
"2026/01/02 11:55:00",431,0.04,20.5,44,0.707
"2026/01/02 12:00:00",462,0.04,20.9,44,0.72
"2026/01/02 12:05:00",516,0.04,21.2,47,0.732
"2026/01/02 12:10:00",591,0.05,23.1,50,0.746
"2026/01/02 12:15:00",599,0.03,24,51,0.759
"2026/01/02 12:20:00",522,0.05,21.6,48,0.772
"2026/01/02 12:25:00",419,0.05,19.9,43,0.786
"2026/01/02 12:30:00",408,0.05,21.2,46,0.8
"2026/01/02 12:35:00",427,0.05,20.3,40,0.816
"2026/01/02 12:40:00",431,0.06,21.5,41,0.833
"2026/01/02 12:45:00",462,0.06,22,42,0.851
"2026/01/02 12:50:00",523,0.07,24.6,41,0.87
"2026/01/02 12:55:00",529,0.07,23.1,40,0.89
"2026/01/02 13:00:00",516,0.07,24.7,40,0.912
"2026/01/02 13:05:00",510,0.06,22.6,40,0.932
"2026/01/02 13:10:00",522,0.07,23.4,44,0.948
"2026/01/02 13:15:00",577,0.06,23.7,48,0.963
"2026/01/02 13:20:00",578,0.04,22.9,54,0.974
"2026/01/02 13:25:00",567,0.06,22.2,60,0.99
"2026/01/02 13:30:00",562,0.11,22,63,1.01
"2026/01/02 13:35:00",542,0.04,22.9,63,1.042
"2026/01/02 13:40:00",535,0.08,22.4,66,1.064
"2026/01/02 13:45:00",523,0.04,22.7,67,1.088
"2026/01/02 13:50:00",524,0.03,21.8,69,1.099
"2026/01/02 13:55:00",560,0.03,20.9,72,1.109
"2026/01/02 14:00:00",582,0.03,20.2,73,1.118
"2026/01/02 14:05:00",595,0.03,19.7,75,1.126
"2026/01/02 14:10:00",603,0.03,19.9,74,1.14
"2026/01/02 14:15:00",604,0.03,19.8,75,1.149
"2026/01/02 14:20:00",611,0.06,19.4,76,1.159
"2026/01/02 14:25:00",628,0.03,20.4,73,1.173
"2026/01/02 14:30:00",638,0.06,20.7,74,1.186
"2026/01/02 14:35:00",637,0.09,21.8,71,1.205
"2026/01/02 14:40:00",646,0.03,22.5,71,1.228
"2026/01/02 14:45:00",637,0.03,21.6,73,1.237
"2026/01/02 14:50:00",639,0.02,20.8,75,1.245
"2026/01/02 14:55:00",624,0.02,19.9,76,1.252
"2026/01/02 15:00:00",622,0.01,19,77,1.257
"2026/01/02 15:05:00",621,0.01,18,78,1.261
"2026/01/02 15:10:00",637,0.01,17.3,79,1.264
"2026/01/02 15:15:00",641,0.01,16.4,79,1.267
"2026/01/02 15:20:00",674,0.01,16.1,80,1.271
"2026/01/02 15:25:00",689,0.01,15.5,80,1.274
"2026/01/02 15:30:00",711,0.01,15,80,1.278
"2026/01/02 15:35:00",714,0.01,14.5,80,1.281
"2026/01/02 15:40:00",740,0,14.5,80,1.283
"2026/01/02 15:45:00",774,0,14.6,80,1.284
"2026/01/02 15:50:00",803,0,14.7,79,1.285
"2026/01/02 15:55:00",812,0,14.7,80,1.287
"2026/01/02 16:00:00",832,0,14.7,80,1.288
"2026/01/02 16:05:00",854,0,14.5,81,1.288
"2026/01/02 16:10:00",879,0,14.4,81,1.289
"2026/01/02 16:15:00",900,0,13.6,81,1.289
"2026/01/02 16:20:00",908,0,12.8,83,1.29
"2026/01/02 16:25:00",914,0,12.7,84,1.29
"2026/01/02 16:30:00",938,0,12.6,84,1.29
"2026/01/02 16:35:00",953,0,12.4,84,1.29
"2026/01/02 16:40:00",964,0,12.8,84,1.29
"2026/01/02 16:45:00",969,0,14.2,80,1.291
"2026/01/02 16:50:00",961,0,13,82,1.291
"2026/01/02 16:55:00",961,0,12.4,83,1.291
"2026/01/02 17:00:00",957,0,12.4,83,1.291
"2026/01/02 17:05:00",956,0,12.4,83,1.291
"2026/01/02 17:10:00",955,0,12.3,83,1.291
"2026/01/02 17:15:00",944,0,12.2,83,1.291
"2026/01/02 17:20:00",943,0,11.9,84,1.291
"2026/01/02 17:25:00",944,0,11.8,83,1.291
"2026/01/02 17:30:00",940,0,11.6,83,1.291
"2026/01/02 17:35:00",925,0,11.5,83,1.291
"2026/01/02 17:40:00",919,0,11.4,83,1.291
"2026/01/02 17:45:00",923,0,11.4,83,1.291
"2026/01/02 17:50:00",934,0,11.2,84,1.291
"2026/01/02 17:55:00",925,0,11.2,84,1.291
"2026/01/02 18:00:00",929,0,11.1,84,1.291
"2026/01/02 18:05:00",920,0,10.9,84,1.291
"2026/01/02 18:10:00",927,0,10.8,85,1.291
"2026/01/02 18:15:00",906,0,10.5,83,1.291
"2026/01/02 18:20:00",833,0,10.2,84,1.291
"2026/01/02 18:25:00",763,0,10,83,1.291
"2026/01/02 18:30:00",695,0,9.8,83,1.291
"2026/01/02 18:35:00",626,0,9.7,81,1.291
"2026/01/02 18:40:00",558,0,9.7,81,1.291
"2026/01/02 18:45:00",525,0,9.6,81,1.291
"2026/01/02 18:50:00",499,0,9.4,82,1.291
"2026/01/02 18:55:00",472,0,9.3,81,1.291
"2026/01/02 19:00:00",455,0,9.2,81,1.291
"2026/01/02 19:05:00",444,0,9.2,81,1.291
"2026/01/02 19:10:00",430,0,9.1,81,1.291
"2026/01/02 19:15:00",432,0,9.1,82,1.291
"2026/01/02 19:20:00",418,0,9,81,1.291
"2026/01/02 19:25:00",410,0,9,81,1.291
"2026/01/02 19:30:00",410,0,8.9,82,1.291
"2026/01/02 19:35:00",404,0,8.9,82,1.291
"2026/01/02 19:40:00",407,0,8.9,82,1.291
"2026/01/02 19:45:00",413,0,8.6,83,1.291
"2026/01/02 19:50:00",411,0,8.4,83,1.291
"2026/01/02 19:55:00",405,0,8.3,83,1.291
"2026/01/02 20:00:00",408,0,8.2,83,1.291
"2026/01/02 20:05:00",401,0,8.1,82,1.291
"2026/01/02 20:10:00",408,0,8.1,82,1.291
"2026/01/02 20:15:00",408,0,8,83,1.291
"2026/01/02 20:20:00",409,0,8.1,83,1.291
"2026/01/02 20:25:00",414,0,8,83,1.291
"2026/01/02 20:30:00",419,0,8.1,83,1.291
"2026/01/02 20:35:00",427,0,8.1,83,1.291
"2026/01/02 20:40:00",430,0,8,84,1.291
"2026/01/02 20:45:00",443,0,8,84,1.291
"2026/01/02 20:50:00",456,0,8,84,1.291
"2026/01/02 20:55:00",455,0,8.1,84,1.291
"2026/01/02 21:00:00",463,0,8,84,1.291
"2026/01/02 21:05:00",466,0,8,83,1.291
"2026/01/02 21:10:00",460,0,7.9,83,1.291
"2026/01/02 21:15:00",466,0,7.9,84,1.291
"2026/01/02 21:20:00",463,0,7.9,83,1.291
"2026/01/02 21:25:00",473,0,7.9,84,1.291
"2026/01/02 21:30:00",472,0,7.9,84,1.291
"2026/01/02 21:35:00",481,0,7.9,85,1.291
"2026/01/02 21:40:00",479,0,7.7,84,1.291
"2026/01/02 21:45:00",479,0,7.7,84,1.291
"2026/01/02 21:50:00",472,0,7.7,84,1.291
"2026/01/02 21:55:00",468,0,7.6,84,1.291
"2026/01/02 22:00:00",462,0,7.6,84,1.291
"2026/01/02 22:05:00",469,0,7.6,84,1.291
"2026/01/02 22:10:00",473,0,7.6,83,1.291
"2026/01/02 22:15:00",475,0,7.6,83,1.291
"2026/01/02 22:20:00",481,0,7.5,83,1.291
"2026/01/02 22:25:00",478,0,7.5,85,1.291
"2026/01/02 22:30:00",493,0,7.5,85,1.291
"2026/01/02 22:35:00",500,0,7.5,84,1.291
"2026/01/02 22:40:00",500,0,7.5,84,1.291
"2026/01/02 22:45:00",503,0,7.5,84,1.291
"2026/01/02 22:50:00",507,0,7.5,84,1.291
"2026/01/02 22:55:00",517,0,7.4,84,1.291
"2026/01/02 23:00:00",512,0,7.3,84,1.291
"2026/01/02 23:05:00",519,0,7.4,84,1.291
"2026/01/02 23:10:00",521,0,7.3,84,1.291
"2026/01/02 23:15:00",526,0,7.3,84,1.291
"2026/01/02 23:20:00",535,0,7.3,85,1.291
"2026/01/02 23:25:00",542,0,7.3,84,1.291
"2026/01/02 23:30:00",531,0,7.2,85,1.291
"2026/01/02 23:35:00",547,0,7.7,84,1.291
"2026/01/02 23:40:00",557,0,7.9,83,1.291
"2026/01/02 23:45:00",553,0,7.4,83,1.291
"2026/01/02 23:50:00",542,0,7.3,84,1.291
"2026/01/02 23:55:00",538,0,7.7,82,1.291
"2026/01/03 00:00:00",542,0,7.5,84,1.291
"2026/01/03 00:05:00",541,0,7.2,84,0
"2026/01/03 00:10:00",548,0,7.6,81,0
"2026/01/03 00:15:00",550,0,7.3,84,0
"2026/01/03 00:20:00",557,0,8.4,80,0
"2026/01/03 00:25:00",555,0,7.7,81,0
"2026/01/03 00:30:00",537,0,6.9,83,0
"2026/01/03 00:35:00",545,0,7.3,80,0
"2026/01/03 00:40:00",541,0,6.7,83,0
"2026/01/03 00:45:00",544,0,8,79,0
"2026/01/03 00:50:00",570,0,7.1,82,0
"2026/01/03 00:55:00",546,0,6.7,82,0
"2026/01/03 01:00:00",557,0,6.8,82,0
"2026/01/03 01:05:00",555,0,6.5,83,0
"2026/01/03 01:10:00",565,0,7.3,79,0
"2026/01/03 01:15:00",545,0,6.5,81,0
"2026/01/03 01:20:00",559,0,7.5,79,0
"2026/01/03 01:25:00",543,0,6.5,82,0
"2026/01/03 01:30:00",549,0,6.8,79,0
"2026/01/03 01:35:00",543,0,6.2,83,0
"2026/01/03 01:40:00",577,0,7.6,76,0
"2026/01/03 01:45:00",560,0,6.5,83,0
"2026/01/03 01:50:00",580,0,7.8,76,0
"2026/01/03 01:55:00",560,0,6.5,82,0
"2026/01/03 02:00:00",568,0,8.2,75,0
"2026/01/03 02:05:00",560,0,6.6,81,0
"2026/01/03 02:10:00",572,0,8.2,75,0
"2026/01/03 02:15:00",556,0,6.5,80,0
"2026/01/03 02:20:00",556,0,8,75,0
"2026/01/03 02:25:00",538,0,6.4,79,0
"2026/01/03 02:30:00",565,0,8.1,74,0
"2026/01/03 02:35:00",548,0,6.5,78,0
"2026/01/03 02:40:00",556,0,8,74,0
"2026/01/03 02:45:00",545,0,6.5,79,0
"2026/01/03 02:50:00",542,0,8.1,73,0
"2026/01/03 02:55:00",540,0,6.3,78,0
"2026/01/03 03:00:00",529,0,8.2,72,0
"2026/01/03 03:05:00",526,0,6.4,78,0
"2026/01/03 03:10:00",526,0,8,73,0
"2026/01/03 03:15:00",513,0,6.3,77,0
"2026/01/03 03:20:00",525,0,8,73,0
"2026/01/03 03:25:00",530,0,6,76,0
"2026/01/03 03:30:00",527,0,7.9,72,0
"2026/01/03 03:35:00",516,0,6,77,0
"2026/01/03 03:40:00",522,0,7.7,73,0
"2026/01/03 03:45:00",516,0,6.1,77,0
"2026/01/03 03:50:00",530,0,7.5,73,0
"2026/01/03 03:55:00",527,0,6.2,77,0
"2026/01/03 04:00:00",529,0,7,73,0
"2026/01/03 04:05:00",523,0,6.8,75,0
"2026/01/03 04:10:00",541,0,6.9,74,0
"2026/01/03 04:15:00",527,0,7,75,0
"2026/01/03 04:20:00",537,0,6.6,73,0
"2026/01/03 04:25:00",520,0,7.3,72,0
"2026/01/03 04:30:00",529,0,6.2,74,0
